Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
43683.0,1.14531070227712,-1.1180710280416202,1.3485482728707001,-0.682813999624405,-1.78560809841369,0.145338588126315,-1.5068516100030402,0.363478407174266,-0.28166937466977304,0.715959600552313,1.5636105229101203,-0.39555544719634994,-0.8886067706295849,-0.14557293081564499,0.985696471642799,1.60952567471423,0.119330773313413,-0.5034592251757221,-0.0533697928071721,0.10986515881342698,0.5477333954538239,1.36094743703215,-0.0733144516203307,0.25151397061026,0.12549454497692802,-0.0452250580189403,0.0528592199335027,0.0287809637778287,66.0,0
142546.0,-0.8684477167081421,0.6139403569198679,1.32907112536456,-0.37376044050500495,0.796242125639835,-0.7408620568631801,0.880861292392662,-0.0273283611656285,-0.6004716793899089,-0.789053952400922,0.8120006306865358,0.702000259665176,-0.42212641668536105,0.47616872142753996,-0.713331257589765,-0.535372019420339,-0.229242839375574,0.0286269338246777,1.01518104919967,0.0647126530357131,-0.14894440649682,-0.5028227177596271,-0.28899288268788503,0.0563580640354426,0.6437037413079979,-0.359178641958637,0.0108225536031052,0.0524939328681166,13.69,0
67725.0,-1.49599244846679,0.195264181239996,1.1106463390731,-0.35579371360916795,0.00709579016240519,-0.28444964468605605,0.158196815591389,0.493380634608725,-0.0581268896446253,-0.9570701037812992,-1.57482692010094,0.51969577899898,1.29763418154395,-0.258658727582974,-0.23362226875366,0.611955244897744,-0.6826939439178149,0.192304858767673,-0.434555822999885,0.38878750932693495,0.246418004539655,0.47583506990992097,-0.0908736050889981,-0.37818670015338895,0.18341563250197698,0.48821654075279797,0.18073134223043,0.0277385967837312,103.0,0
157033.0,-1.88749491977999,-0.7698106246475149,-0.697179943902591,1.16367756885394,-1.63892531608949,1.76714168782797,3.05226701888007,0.252687251535343,-0.8184117906088408,-1.0827067486661,-1.64469812678561,0.0873589078540001,1.27856438098577,0.23997767050675,0.514423388888912,0.00149270403052987,-0.37195467664417603,0.608120187032785,0.547857529036155,1.8412584055366499,0.551023029266219,0.344233154746245,1.64027872458223,-0.0594393382103565,0.36187785893317403,-0.497723027305796,0.0511588476269111,0.22676731975589898,799.14,0
89918.0,-0.13725572278210801,0.94318906786202,-0.297857152704928,-0.9166932841787979,0.966739462621054,-0.32409430783855797,0.8715401278043521,-0.0206865529006406,0.26912284314436397,-0.0896873022242448,-1.6832815376883,-0.424755586758496,-0.37209290688584706,0.08931385407192698,-0.228828086307825,0.156989313664287,-0.6834282244523511,-0.418313165609338,0.184890645178625,0.10950630867394,-0.352070323649571,-0.833775612319711,0.0296828505641546,0.0055824344359109,-0.336729422747358,0.157065131228479,0.34330877634192697,0.16018211497831197,2.97,0
154168.0,1.94951754120891,-0.138212169750764,-0.759523382178143,1.14217443471251,0.45169315623976497,0.9943600825336899,-0.330227792023471,0.211566282838597,0.7613197385955699,0.10418976174128199,-0.137963842480645,1.8239473757129199,1.22239654916259,-0.400009642920503,-1.9080969587148202,-0.0658481118120214,-0.665331497487343,-0.31804019644455395,0.7650238105678331,-0.137577945727311,-0.5133906939543079,-1.1838103814717802,0.339902231446241,-0.257533633889496,-0.18284870141795698,-1.10373818959931,0.0561574653557782,-0.0393644418078879,11.04,0
58125.0,1.34463292660307,-0.549183885281777,0.32820194262110697,-0.434095185986325,-0.951142330619191,-0.855810009655681,-0.342273938905558,-0.275289845437155,-0.666957688460331,0.46566871342115507,-0.44276502749647706,0.159344775146685,0.9973866585296189,-0.599233650841197,-0.671022597193263,0.42770227991997706,0.664604601735558,-1.86853083083524,0.9198753458721121,0.168487542823701,0.0826908889632783,0.324370324597733,-0.142882058306993,0.470072113349725,0.7089167697518199,-0.152796553367144,0.00642146146959531,0.0161088573497846,41.15,0
44607.0,1.4009109232369599,-1.1525126839880402,0.37096087190495797,-1.2711478198658201,-1.6228719832116398,-1.0060373830846,-0.83836017869657,-0.257434207759069,-1.83094675921709,1.4165306172623997,-0.5009622211134009,-0.9532978109456921,0.363299493604321,-0.264605168979869,0.591068077595827,-0.386528244594736,0.519049926213035,-0.0114143944933429,-0.26335196429699,-0.212733154601495,-0.178885684431763,-0.267969709327758,-0.0171019096290565,0.37429515822646,0.360084177531308,-0.212858564151798,0.0173630156168594,0.0314656495860642,75.0,0
69051.0,1.1670169787166,-0.16045900289334,0.8740989261027409,0.678032581070721,-0.680899743565393,0.109063246505119,-0.534664490811242,0.137765902296323,0.503702516028323,-0.0585821724673074,0.7248906320643921,1.2564604515828401,0.520140220940309,-0.254480349101144,-0.6598410019532521,0.255514269714896,-0.515088439202686,0.36225631170189293,0.34546451433547,-0.0364242625128385,0.100676115998598,0.495117915190012,-0.17055522165307702,0.0810903820303415,0.5209750656081261,0.510962667588425,0.00257297112323536,0.007761855966226271,15.52,0
133242.0,-0.6917177739957819,1.2144459952706899,0.639659993268172,1.66142787111696,-0.681132333894127,1.54690567724478,-0.977091263328124,1.26124942828897,-0.452502140964317,-0.0354499199971396,-0.39872605116449295,0.254459137202938,0.0341136478807439,0.696431408282398,1.25470146017606,0.187460448725029,-0.0319465291740971,1.7126252445186698,2.6942579795496897,0.0013399705222255699,0.23884861688335698,0.530766056773665,0.0189733931445162,-0.171304731882117,-0.7551723651546259,-0.36278335907805703,-0.064091659178388,0.0691305384021781,45.0,0
61166.0,-2.75412385926691,-1.91319055447491,1.67821745882584,-0.503136139858395,1.84084965383199,-1.21070844583664,-1.13468697764725,-0.380423702528438,1.61808506473203,-0.0167906896360403,-1.5857341545003,0.18642649761091698,0.192326679770609,-1.17319545514255,-0.7083889280281659,0.37667782588953597,-0.6604844748946949,-0.549340167170614,0.3095816851667,-1.61815264091588,-0.6644827196227601,-0.368056246604525,-1.3774249161342902,-0.22240490640353103,-0.7562645023837729,0.731847639328552,0.22550149843963396,-0.38375181068734104,102.99,0
151117.0,-0.676343383537466,0.7361013631578008,0.40740726245671294,0.23466516139708102,0.146860394869668,0.25226594453249,0.172518759205891,0.582704320749151,-0.25304384178302297,-0.457246617436017,0.493064723784593,1.16137057430085,0.420314418818125,0.352040810564809,-0.842495864270047,0.574871256444487,-0.879647619833655,0.375825856413506,-0.395053688170152,-0.261699608268747,0.0834695270188167,0.0676282427754819,0.402706318796774,0.6368023698798649,-1.4971569368699598,-1.2598997760196102,0.0875789180064689,0.2155636716117,56.75,0
54467.0,-0.4629737488530011,0.959258548845717,2.28743264135431,3.0611789049109,-0.34503204010398003,0.34402744465674795,0.0222661182669686,0.225240885194108,-0.654466515710885,0.7260132467098309,-1.01766119658884,-0.300283639789491,0.0165324972183222,-0.32511099386514397,0.284384010754217,-0.30228346890921304,0.263642827559316,0.253173359635248,0.886825376473986,0.32389099075365396,0.158280015131298,0.7273525062104909,-0.11695985622217098,0.42345169480183104,-0.27501552264327506,0.345932029996078,0.42561364917082506,0.22454947055992897,25.01,0
70821.0,1.19319163623602,0.22909374218550702,0.15602928753444198,0.452778907423442,0.0117157367530977,-0.0957981931382448,-0.117391717971824,0.11664827953070801,-0.171863140447983,-0.15036677282595,1.51871857395567,0.772062893230382,-0.0622390899115589,-0.0342856620720064,0.6959180721345479,0.48965277201618107,-0.083334862597661,-0.115923285023563,-0.141774292131435,-0.10622992923075,-0.23265774598357997,-0.683336805873787,0.108696992587553,-0.354983313605086,0.14885160331029199,0.127837541418136,-0.0124162034741251,0.0133837195718843,1.79,0
106007.0,-0.8306216172283628,1.22290394116704,1.8595936343949802,-0.318553883114217,0.272904333169856,0.08035682276541499,0.385613798582716,-0.16780645150056797,1.5028355642956999,-1.04579300995152,-0.30339489482631204,-2.3646083695108997,2.5359486053087203,1.16480595785342,0.558597707910732,-0.0638274552350648,0.0885543422457493,0.659771099616423,0.7995831036671809,0.00771483687176922,-0.24224252179395703,-0.528848697822188,-0.36003749710485206,-0.7406774874375859,0.36702566225188105,-0.700618213405309,-0.323105090342223,0.0646053063146397,2.12,0
14080.0,-0.317379653524044,4.70404461769322,-9.058383082990071,5.1474045031215,3.45599839652565,1.49849602873182,-1.03267277328327,2.52154889028937,-1.12359532057854,-1.1749262547789099,2.3343863240233302,-3.88042021877625,1.4476481042713298,-4.61005355088154,0.177321909876384,2.7636277695162796,7.73345628377118,4.09343995554214,-0.757368198736216,0.142926386870024,-0.130385163985905,-0.4254462466742299,0.49653269844270403,0.248643554668689,-0.667931446202074,0.4465755577268879,-0.25347665651485995,-0.16983270537300305,1.0,0
54974.0,1.16783711190407,0.118961642585452,0.13574561419387898,1.12063825705378,0.21951440472685899,0.5252443285154029,-0.0625622166516151,0.186980574640954,0.11311851475924001,0.0515420342379909,0.5088410199550151,0.8703853851473291,-0.32490242127384195,0.26727791795241396,-0.7196996224116609,-0.315932128418225,-0.22337873913828898,-0.230956442941331,0.18179237130338102,-0.16997986378936,-0.0971764390779711,-0.08875506818317,-0.15819763888040198,-0.6666761292400041,0.716320350260165,-0.28636880070803805,0.0335509534252583,-0.0015427762535958698,9.46,0
1114.0,-1.1329622168155802,0.204704477622987,1.5885807757256698,0.0796639470444021,0.38878501400911397,0.118162169828584,1.37855368942132,-0.38808897744379706,-0.19616455585015902,-0.5455048364998979,-1.2458326282168601,0.29408571259808197,1.16699688547472,-0.70398798990944,-0.32761485211113894,-0.25115429848021,-0.41481093594699503,-0.395011449923591,0.8154319968681569,0.0979245923321514,-0.29534447633183397,-0.386966883716425,0.0859628868891442,-0.39968698786946105,0.605356319521571,0.32954379993044397,-0.166339698230643,-0.23838809857517101,135.19,0
77194.0,1.15833193916923,-0.29138040652804603,0.901352873233218,0.5712141801378671,-0.648872095638818,0.49566420915181203,-0.7140453592191899,0.26300104249012196,0.71647997036568,-0.0809664536411813,0.237864523449308,0.890261885229675,0.167970084696941,-0.267282369240847,-0.44509490177614003,0.5996159096539571,-0.728015859716592,0.52523946988233,0.553639909896135,-0.0189410291661694,-0.0816154515357243,-0.114473985383099,-0.101846897110331,-0.45847704307763504,0.32909944530352303,0.348510543441663,0.00872426931470878,0.0122263291178984,28.75,0
144841.0,1.2345916874408602,-2.6243488006746802,-1.93922979147502,-0.47760449316353204,-0.8204128087753901,0.343113422221846,-0.16198805135980499,-0.0789051402200752,-0.0204069995249358,0.608042183515872,-0.0350792738791654,-0.0846942982442557,-0.5330960220177391,-0.19951841805629603,-1.93955447390891,0.497492685500422,0.43501637044693997,-0.759140519218779,1.14415676256868,0.9325076581169259,0.7664699775319309,1.3438876966291002,-0.606340596271151,0.345568440614734,0.31029323949431503,0.223180790607997,-0.11608240818417,0.00425736226734817,500.0,0
45089.0,1.35535191379879,0.119452557867497,-0.23770447958558605,-0.244011943883087,0.25420974749499303,-0.315773569000782,0.155933753275495,-0.24443314113346498,-0.0134884453063288,-0.18488982827157102,-1.19521723864075,0.557872148360651,1.84303450245678,-0.0980612773929078,0.9969828722298549,0.619190115324824,-0.898331326741659,-0.37824527464947,0.594994492578835,0.10829464918755001,-0.296582064715671,-0.8314193787214631,-0.0892822821679058,-0.9259438885234099,0.390518976033365,0.8834819386905081,-0.080977720835309,-0.00186439495744005,22.95,0
44812.0,1.17834704735602,-0.334115794085308,1.0328414493457199,0.26604089092231303,-1.1491663692801297,-0.35035588019795394,-0.67646585185123,0.150286767731134,0.7363381876279791,-0.10593312231959401,1.0725330020713,0.802015435793234,-0.724388555038476,-0.0339489281503216,-0.518702303611215,0.190535488980704,-0.174044621904599,0.17734421695571198,0.35765137694646204,-0.117894415486502,0.0905764258871893,0.42466069764753106,-0.0510112757884553,0.6224262803133629,0.27499265779778304,1.12423837537705,-0.0512019222825743,-0.0011783501702797802,4.55,0
38831.0,1.36483862123996,-1.3204031695946201,0.7586272540434399,-1.51669039163008,-1.5280958687768302,0.43249283589872894,-1.59867179736298,0.35814926713243606,-1.66785285132606,1.54451503450905,1.41486984170883,-0.7322706737120509,-0.8312307885225301,0.0135555586368915,0.788296319074678,-0.48313771295141794,0.7596065147520541,0.0554865325661408,-0.86782897708323,-0.45244611817707703,0.0331371942350835,0.47802976228183897,0.0620950612374721,-0.317586472265673,0.11872238360797699,-0.0576889439814412,0.0725279584709557,0.00785632257573993,13.6,0
64740.0,-1.2907229896411399,1.5148058248354501,2.3166048471786804,2.78678353867914,-0.519271613035211,0.49327808497839704,0.260296431930783,0.39482137040044,-1.31268055296027,0.913403589622219,0.20723142002967102,0.46704931718296505,1.50012029134803,-0.145120024474164,1.7205359068102801,-0.12715105933385498,0.251764999242462,-0.434307816857389,0.16477475329775698,0.492669973641454,-0.0319813600798521,0.168522519238265,-0.0378451470735559,0.410916512138775,-0.0518681876133975,0.13795891372323402,0.21251100687653698,-0.0765262961117915,69.99,0
50696.0,-1.50346494566295,0.14038247765405099,1.9339752931713603,-0.7956203467775279,0.365793748192053,0.843594569956122,-0.24478862717041702,0.6613789388932011,0.59103057419363,-0.256056102653696,-0.24048517496162303,-0.592230195063319,-1.75852381759862,-0.0497793152478346,-0.0198856650224296,0.7900672017965591,-0.8360665483074871,0.7510603633349492,-0.332376458581135,0.0396323576796982,0.0173273658454685,0.321632497782688,-0.10261432538818499,-1.1612548705016899,0.530019697220503,0.6217891451963311,0.41782772379331296,0.135186084580627,10.0,0
141574.0,1.96158780027967,-0.8904899783167909,-0.545185400484894,-0.8058102846175219,-0.8364647111209309,-0.0907911159730505,-0.950910850875079,0.222417617859132,1.7019719260398103,-0.24957753112439002,0.666105128038535,0.49332094039989793,-1.2416927575898702,0.19313555330916896,0.19002957431912101,0.23513090104616102,-0.471955164870134,0.638727560150979,0.411418453936984,-0.190693363410291,0.25866453588820604,0.857021304495804,0.15900476572432198,0.761892190692001,-0.323221825223075,0.747800711604625,-0.0465802858001589,-0.0570740766552662,22.66,0
137303.0,-0.8754602083709571,1.30346114702372,2.3328393058768504,2.65851319203046,0.475436202697996,0.598275358321214,0.626426223813075,-0.07861540555657699,-0.840710507828676,1.0211487899337501,-1.55166765024092,-0.8794818885158829,-0.35270307142534596,-0.622498534433728,-0.8406775267616209,1.02636169642965,-1.0617193880745899,0.115220345783225,-1.86102760179427,-0.199119361232756,0.22218483507585898,0.700129253083411,-0.262624150273975,-0.115509183257441,-0.12988573915071602,-0.0213225641442411,-0.44713081716629,-0.0724630417036819,6.06,0
171686.0,0.027278304319659,0.743683326685155,0.133181671721921,-0.784195171453505,0.579290847011009,-0.596968252702669,0.8459372833400799,0.0116402919604692,-0.151556019921011,-0.217398098965561,0.281306316616594,0.255251934157511,-0.8375584711995799,0.451026707763264,-0.9839723933510551,0.256006120337732,-0.7536528391663091,-0.0236278771362089,0.358129684604901,-0.0672763839669746,-0.243766152035452,-0.598866849846972,0.0200472344861006,-0.436280407787574,-0.495260250099434,0.147789258241366,0.237252849952523,0.0815343923758918,3.59,0
42966.0,1.4561751094478101,-0.700757266482079,-1.02370354285597,-1.8442457655732802,1.41332398150831,3.21693092187307,-1.11737885665527,0.798676768026418,-0.921321384177817,0.6665452956768361,0.0615357343067618,-0.6676496089769649,0.22401908309753998,-0.0289058978956366,0.993546753718422,1.5589056314999699,-0.28713632578585496,-1.1453539570792501,0.9793762882479949,0.20430616969221801,-0.14576290859639002,-0.696206216620886,0.095883840352885,0.9795105900781031,0.39115044491957596,-0.46658698473824106,0.0124638865860429,0.0166367234761093,12.0,0
15164.0,1.06572757271392,-0.018063897291925,1.4214604735990302,1.38311661832106,-0.660845659877599,0.6380463774110899,-0.8244267832939529,0.28957513194551193,1.9011779829003,-0.450806366133045,2.08982132461696,-1.20823021645048,1.64872082788789,1.284711212206,-1.01680290586827,-0.050826820384068,0.507219753361341,0.247843361549198,-0.48430237042578006,-0.189010889246958,-0.131391716905279,0.0734211324364604,0.0209285032242344,-0.0430618492988451,0.29071492111914193,-0.435356420755243,0.0586130549377358,0.0187314119247616,11.5,0
163521.0,-1.18435545993146,0.497708514341124,0.6147637386199449,-1.11270895670164,2.0194648452826898,-0.505334184002156,0.7327916509879041,0.137278411372565,-0.7769212943486229,-1.32845313408203,0.6882579894787471,0.329658677536799,-0.16174868150509,-0.7701993604034059,-0.99249322586144,0.6952411175041939,-0.0292833473450379,0.31158518448968703,-0.152008147043862,0.10481300303723701,-0.27666441969623,-1.0770390982950502,-0.254833116796151,0.12163612646636199,0.632525085420424,0.21703572058671303,-0.0772102009142019,0.0643246820031446,0.89,0
36042.0,-1.5920626492910799,0.997901737723864,2.42214786133064,2.62526883329817,0.108125513550793,1.32365062949245,0.0227371957179708,0.079881375452949,-0.29240061508950704,1.7422903152216003,0.269105268390927,0.235701226031935,0.502150609582632,-0.817331192415792,-0.0511352333245322,0.185647633425321,-0.488741551952559,0.8026708924538991,1.62551068165354,0.162670554382203,-0.202980829681845,0.12492487915253801,-0.0926485538281484,-0.47874117529850396,0.213170325943979,0.240294506288178,-0.100146839703145,-0.0328182342924071,24.76,0
164586.0,-0.154434855948202,1.11158622668051,-0.47780948123960204,-0.8225947414982528,1.24254376243183,-0.347541246555107,1.0498429074355502,-0.203453598495398,0.08591778450607498,-0.0375534003137918,0.9163381978884301,0.519819211506902,0.18042487760537,-1.1999514419712198,-0.8893992614898321,0.484386679761496,-0.12094756659137801,0.292113722325568,0.147202240461683,0.223188629466987,-0.375400024601546,-0.7468700077794391,0.0596080993917003,0.24860070734587503,-0.38253408178659104,0.0766286675898357,0.0319084061398891,-0.0954316560354856,0.89,0
52393.0,1.1426945050612098,-1.52088466432509,0.266371848762284,-1.15735733780693,-1.66263106607599,-0.735056491756661,-0.7357196591750559,-0.18856035894416,-1.88836033309207,1.3460396174212599,-0.0221289197712754,-0.851437053185471,0.18907699740763798,-0.14334565494725401,0.8361253390221091,-0.810090496634993,0.932937874950462,-0.445371301872026,-0.8252954949016831,-0.05360715577379099,0.0409801892002183,0.177284731740814,-0.11864756884935199,0.398614666460564,0.327298482754595,-0.09058076685685501,0.00981821295896161,0.0452395618318729,178.05,0
126265.0,0.0786696423322463,0.828060644242145,0.688608691619646,0.90172967971204,-0.533708960611326,0.0594635258147902,-0.616064982403494,-2.35753494171996,0.9066813619038309,-0.379935109564911,-0.9995250518500991,0.8787948030625409,-0.5484044994257411,-0.128891659725657,-1.5332154468492902,-0.438494319331979,0.20168885236776699,-1.08401438233098,-0.49916481215821507,-0.787020083275467,1.76973302571939,-2.05455732016354,0.446599272175989,0.27750463630627903,0.444548590166109,-1.07037469919924,0.23261400219334902,0.15696802506712698,11.48,0
114954.0,2.2800624421230697,-1.32348822152151,-0.985018946947265,-1.64920332277671,-1.11992105734601,-0.586148752936975,-1.05572224986816,-0.176186945401126,-1.5483795038666401,1.73696972768498,0.49913681474956295,0.0690826483011346,0.8633681186076279,-0.30901961565645797,-0.95575675641685,-0.36692578865344005,0.131573810383709,0.38140224231222997,0.27327591464740303,-0.39459001049465703,-0.1322991086379,0.141167703710623,0.171846031890146,-0.33907773078400893,-0.138779163932416,-0.16219636338313598,0.00796207305057997,-0.0636579112650395,15.0,0
156503.0,0.0519586733814155,0.8320274457112651,0.257918242355469,-0.5957080514191351,0.38798433710171404,-1.10258742163649,0.97405607750649,-0.173285322475326,0.0408713921822664,-0.39462255400071994,-1.07285016729605,-0.16698814308356197,-0.513791289356214,0.214747944445278,-0.340346631815869,-0.0503404584733346,-0.400412643429835,-0.663248774651629,-0.0569178561990077,-0.0737933863748911,-0.27152291662774997,-0.626204355554004,0.065752564431491,-0.0456775157644345,-0.499640804832291,0.14392453870910998,0.244029978138395,0.0955132981419162,2.28,0
89408.0,-0.25601918150248604,0.60649378549904,0.120783741053676,-0.35178010988204195,1.43045249943683,1.3156716488773401,0.635657962308106,0.4309844537541839,0.49122220041717296,-1.77015551894539,-0.433052287845366,0.8651582390911071,0.321588304932523,-1.7018117733573899,-1.00663536097235,-1.5271819343656798,1.94063023602767,-1.7545257839761998,-0.7711858968933779,-0.144209336579194,-0.2776007936408211,-0.38822649613611604,0.00966304923746203,-0.44269298359190395,-0.0168402959081735,-0.44058007006841,0.0961277993083361,0.0222873829022432,25.22,0
64989.0,-1.5696994827750803,1.80821733151805,0.9745037204182959,-0.0836803053683081,-0.35828298299427,0.769791618146612,-1.83595982348266,-4.936928235172299,-1.09942970372011,-1.1508641243078102,1.4351153775709,1.00767559053824,-1.0710176186848899,1.29330388929526,0.277977709722606,0.39922766926124603,0.0140593852488397,-0.222446026142003,-0.45534107248091793,1.2889325877309499,-2.65327334999875,0.432147482790599,0.490444220246642,0.149212454042346,-0.475850703849476,0.0401236428281733,0.207733342692572,0.178240944539504,1.98,0
168889.0,-2.8891031988546803,1.6057802062401398,-0.298827921111891,-0.514006117352833,-1.40356983839878,-0.6669179078417801,-0.8489032556268249,1.47053197362574,0.5076343030660061,-0.288127556559616,-1.5284349650329798,0.98581409964809,1.15849186781068,0.265877979143559,-0.18107475022418498,0.614070697249843,-0.0985088889002756,0.18667950326035399,-0.499478835673339,0.0660982455308912,0.28698081143167703,0.9283184985278571,-0.302167567033084,0.0772760918365388,-0.146641699677112,0.5695973654743629,-0.0540786468056343,-0.13631116363375,29.99,0
170620.0,1.86783935432625,-0.14234734266063,0.0930865967335531,1.79926310724679,-0.8848427433098341,-0.808952523631423,-0.261864548933818,-0.0414985567543796,1.1852575436983999,-0.00414384153749095,-0.543118212677955,0.804990307872597,-0.8220923389879391,-0.119333638446736,-1.18494563706605,-0.722330930991496,0.355463559013123,-1.2076494878173,-0.189195530916202,-0.36408827224719204,-0.46725674145435403,-1.057476725289,0.562049103304155,0.7742132637338109,-0.466267046566516,-1.15511010306009,0.0566665642517333,-0.0231996169512215,5.02,0
137840.0,2.03665448346878,0.253972602605868,-1.6891613563444599,0.524330192190155,0.26445011587679895,-1.41657780059517,0.332616753046638,-0.425859223249826,0.445834965683476,-0.51103288800476,-0.137644389224211,0.586365145099076,0.9382427056970429,-0.9094926337540601,0.842303151061553,0.100429826588923,0.39919806640537797,0.296112720462671,-0.512885603957833,-0.13913782625109303,0.21622790557532198,0.8390582795632521,-0.0307202947616655,-0.050748221888542,0.267807937658037,-0.102184768816736,0.00577303922521774,-0.0285238139618857,9.9,0
550.0,0.601635839119152,-1.6343349418393502,1.04273785363475,1.06376782379264,-1.8729327810327199,0.247780877419169,-0.6999088899149329,0.211613084879485,-0.248832690341523,0.658580128984467,0.510156356994848,0.44560423718016207,-0.9680406017348729,-0.11808040594342802,-1.16394583433538,-1.43576928370444,0.109774017519939,1.6557971524971002,-0.670856256728255,0.00312845718427331,-0.302662243392807,-0.926638891190288,-0.144533818791346,0.48412656162820006,0.11331480134707199,-0.498559987660335,0.0282614737650415,0.0842195439894734,317.25,0
56062.0,1.3130884733892298,0.10379328753714301,0.0539955002324792,0.357900387236003,-0.14942929703643398,-0.545023087482956,-0.0116127648279439,-0.12605500813804302,0.24657406199744197,-0.0417311041822266,-1.13976600559401,-0.380856648551419,-0.329302889672505,0.333480799933158,1.1724972708130001,0.53547222748131,-0.6635132049271311,-0.0241177954937286,0.149991063338943,-0.0945912476594445,-0.14510397847579,-0.43971412451051006,-0.0814488302769137,-0.431826702970336,0.450591506389471,0.445503359183921,-0.0469953979008458,0.00446886789115929,9.99,0
87847.0,0.39227905842521293,0.693316492241327,0.701892691934017,0.946208245091075,0.0196625311312261,0.20812084823612698,-0.0481563139708357,-0.008949616536494441,0.178054489417517,0.151519870381856,-0.8185276627952869,0.22281084216964397,0.9558012761289979,-0.00941671072476096,2.04840913446424,-0.7368659852052191,0.11040376762411501,0.43759761006741904,2.53942913597921,0.21776701429029302,0.0531909637913091,0.317004810583049,0.30913842441850703,0.5789958521043891,-1.8176843995519998,-0.41575550969198205,0.24766330324113398,0.325878194584302,1.18,0
147627.0,1.97758796471546,0.13446096828822,-1.98770077965651,1.0578042258710698,0.745479362808715,-0.713092799187327,0.590882564728004,-0.19791653137980397,-0.217131964717118,0.5584740118403759,0.7578590950935541,0.0925766628218882,-1.59346846476724,1.2862906346060399,-0.27269537385838,-0.18640418787580396,-0.5662178082058841,0.18866107113510397,-0.16289726958024697,-0.29105403021321197,0.173847182991364,0.42311916297587604,0.0144812941590455,0.665996215111589,0.38689531997230603,-0.532504759687906,-0.0515746197807699,-0.0654246085856882,29.8,0
127090.0,1.6535259687959099,-0.49126037276988105,-0.44172015601136205,1.3592432229903897,-0.552834769637877,-0.46017594094427006,-0.142028185276894,-0.0697388558626633,0.630542300585453,0.156763114940424,-0.42678582474598603,0.349216224383753,0.0567486964980195,0.24038786824559302,1.0369930044529099,0.5319838608408101,-0.7329751598957079,-0.0964177970133878,-0.788093193892815,0.0788701858956488,-0.0376140525624116,-0.46133426061001703,0.336177795559972,1.06564763559706,-0.507026422836896,-1.0496385402880302,0.0143535794416999,0.0133805861584452,159.51,0
109950.0,1.91031239125946,1.2939952562776498,-1.49864216057933,4.37769509793634,1.00692170248289,-0.7452537094989801,0.36535290621833505,-0.248486207215772,0.23421838556093802,-0.0559355508986137,0.519640351090958,-3.29565683351959,1.2533941932143,-1.02596924325467,-1.31370239006778,1.6631371318185602,2.13919285240095,0.7106939777334801,-1.92140626322456,-0.274485105499143,-0.5819731626289879,-1.4056398451520202,0.31972769059276895,-0.41057824101911894,-0.27822441999052194,-0.377513169054752,-0.0316698616118971,0.0104431875000021,5.51,0
78479.0,-2.69805445137606,-7.24446406892466,-2.4981377359150003,1.1720525579677499,-2.7244295908021896,-0.0008034549262893071,2.65136072921204,-0.856387408639502,-1.1087486978194498,-0.391507215125943,-1.0495986448649999,0.21440831422694298,1.22865704164776,0.35420258613153793,0.19495209881168,-1.39865109985408,0.162319593551714,1.12085344981164,-0.964156212075315,3.91734584379281,0.8232451228631641,-1.8581909015888198,-1.96258113464709,0.0588228195300596,-0.266239327714075,0.892491641154409,-0.47020916585334704,0.367237406420106,2149.36,0
52304.0,-1.55018811017699,-2.13145871984622,0.208958840521265,-2.24052964139982,-2.23257387306773,1.4298387727697701,3.23167606959956,-0.858209858709384,-2.8238002390849,0.8883456573393059,1.83733118968933,-0.463091190357308,0.558549210517903,-0.47455720010994895,-0.36266581413157106,-0.7927645631106329,0.36554102471790095,-0.849316568525418,-0.9857003652975279,-0.0109039937884803,-0.396979752712057,-0.489380812490167,0.7524528526299009,-0.3371158714280739,-0.26944366240051804,-0.6444745340628929,-0.0980046922501638,-0.362098398505351,784.32,0
120511.0,2.01481137630013,-0.101678325846056,-1.9279782189985502,0.337839798597723,0.263268042127445,-0.89690492204574,0.0940805754325273,-0.20298827151383803,1.20174211959683,-0.8238316890321191,-1.30010019496084,-0.379987294114891,-0.8451221415389609,-1.3174584606730702,0.0181911580685088,0.23907011291398397,0.857160651594003,0.364141767614114,0.402997345806182,-0.154444590436542,-0.287084355428853,-0.6638310529248079,0.0770799697217559,-0.85251395365429,-0.00331872832405333,-0.0444594503865821,-0.0187781079971921,-0.0253641201760744,40.0,0
161709.0,-0.930849738202513,0.6582158841426209,0.383882552355595,0.212188971880579,0.29526027433311497,-0.621143890597203,1.9551294936282,-0.394752798234627,-0.9924599397919971,-1.4062973278956898,-0.0794389973780788,0.29678964978684,1.5106020270188,-1.02555117953074,1.19202199284059,-0.36032119888315506,0.7718359508128629,0.617957652128979,0.571493919405991,0.727345529939119,0.3753717986411189,0.8113317397226991,-0.0827573067858355,-0.0452524328703326,1.0377984289530402,0.19283165971952398,-0.0153305675288126,0.102862250800934,239.08,0
